ED,subno
3.16227766016838,27
2.23606797749979,27
1.4142135623731,27
1.4142135623731,27
3.16227766016838,27
2.82842712474619,27
3.16227766016838,27
1.4142135623731,27
1.4142135623731,27
1.4142135623731,27
4.24264068711928,27
2.23606797749979,27
2.23606797749979,27
2.82842712474619,27
3.60555127546399,27
3.60555127546399,27
3.16227766016838,27
2.82842712474619,27
2.82842712474619,27
3.16227766016838,27
2.82842712474619,27
2.82842712474619,27
3.60555127546399,27
3.16227766016838,27
3.16227766016838,27
4.24264068711928,27
2.82842712474619,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
1.4142135623731,27
2.23606797749979,27
1.4142135623731,27
2.23606797749979,27
2.82842712474619,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
3.16227766016838,27
1.4142135623731,27
2.23606797749979,27
3.60555127546399,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
1.4142135623731,27
2.82842712474619,27
2.82842712474619,27
2.82842712474619,27
1.4142135623731,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
3.16227766016838,27
2.23606797749979,27
3.60555127546399,27
2.82842712474619,27
2.23606797749979,27
1.4142135623731,27
1.4142135623731,27
1.4142135623731,27
2.23606797749979,27
2.23606797749979,27
2.23606797749979,27
2.82842712474619,27
2.23606797749979,27
2.82842712474619,27
2.23606797749979,27
3.16227766016838,27
2.23606797749979,27
3.60555127546399,27
1.4142135623731,27
1.4142135623731,27
2.82842712474619,27
2.23606797749979,27
3.60555127546399,27
3.60555127546399,27
2.82842712474619,27
1.4142135623731,27
2.23606797749979,27
2.82842712474619,27
2.82842712474619,27
2.82842712474619,27
1.4142135623731,27
2.23606797749979,27
2.82842712474619,27
2.23606797749979,27
2.82842712474619,27
4.24264068711928,27
2.82842712474619,27
1.4142135623731,27
1.4142135623731,27
2.82842712474619,27
3.16227766016838,27
3.60555127546399,27
3.16227766016838,27
2.23606797749979,27
4.24264068711928,27
3.16227766016838,27
3.60555127546399,27
2.82842712474619,27
2.82842712474619,27
2.82842712474619,27
2.23606797749979,27
1.4142135623731,27
2.23606797749979,27
1.4142135623731,27
2.82842712474619,27
3.16227766016838,27
2.82842712474619,27
3.16227766016838,27
2.23606797749979,27
3.60555127546399,27
3.60555127546399,28
1.4142135623731,28
2.23606797749979,28
2.82842712474619,28
1.4142135623731,28
1.4142135623731,28
2.23606797749979,28
2.23606797749979,28
2.23606797749979,28
2.82842712474619,28
1.4142135623731,28
2.82842712474619,28
3.16227766016838,28
1.4142135623731,28
2.23606797749979,28
1.4142135623731,28
2.23606797749979,28
2.82842712474619,28
3.16227766016838,28
3.16227766016838,28
1.4142135623731,28
3.16227766016838,28
3.60555127546399,28
2.23606797749979,28
3.16227766016838,28
2.82842712474619,28
1.4142135623731,28
2.23606797749979,28
2.23606797749979,28
2.23606797749979,28
1.4142135623731,28
2.82842712474619,28
2.23606797749979,28
2.82842712474619,28
2.82842712474619,28
3.16227766016838,28
2.23606797749979,28
1.4142135623731,28
4.24264068711928,28
2.82842712474619,28
2.23606797749979,28
2.23606797749979,28
2.23606797749979,28
3.16227766016838,28
2.23606797749979,28
2.82842712474619,28
2.23606797749979,28
2.23606797749979,28
1.4142135623731,28
2.82842712474619,28
2.23606797749979,28
3.60555127546399,28
1.4142135623731,28
3.60555127546399,28
3.60555127546399,28
2.82842712474619,28
2.23606797749979,28
3.16227766016838,28
2.82842712474619,28
2.82842712474619,28
2.82842712474619,28
1.4142135623731,28
2.23606797749979,28
3.16227766016838,28
2.23606797749979,28
2.82842712474619,28
2.82842712474619,28
3.16227766016838,28
2.23606797749979,28
2.82842712474619,28
3.60555127546399,28
4.24264068711928,28
1.4142135623731,28
1.4142135623731,28
3.60555127546399,28
4.24264068711928,28
2.82842712474619,28
2.82842712474619,28
2.23606797749979,28
1.4142135623731,28
2.23606797749979,28
2.23606797749979,28
1.4142135623731,28
2.23606797749979,28
3.16227766016838,28
2.82842712474619,28
1.4142135623731,28
1.4142135623731,28
2.82842712474619,28
1.4142135623731,28
1.4142135623731,28
3.60555127546399,28
2.82842712474619,28
2.23606797749979,28
1.4142135623731,28
1.4142135623731,28
2.23606797749979,28
2.23606797749979,28
2.82842712474619,28
2.23606797749979,28
3.16227766016838,28
3.16227766016838,28
3.60555127546399,28
1.4142135623731,28
1.4142135623731,28
3.16227766016838,28
2.23606797749979,28
3.16227766016838,28
2.23606797749979,28
1.4142135623731,28
1.4142135623731,28
1.4142135623731,28
1.4142135623731,28
2.23606797749979,28
2.82842712474619,28
1.4142135623731,28
2.23606797749979,28
2.82842712474619,28
2.23606797749979,28
2.23606797749979,28
2.82842712474619,28
2.23606797749979,28
2.82842712474619,28
3.16227766016838,28
3.60555127546399,28
2.23606797749979,28
2.23606797749979,28
3.16227766016838,28
2.23606797749979,28
3.16227766016838,28
3.16227766016838,28
3.60555127546399,28
1.4142135623731,28
2.23606797749979,28
2.82842712474619,28
2.82842712474619,28
1.4142135623731,28
1.4142135623731,28
4.24264068711928,28
1.4142135623731,28
1.4142135623731,28
1.4142135623731,28
3.60555127546399,28
3.60555127546399,28
2.23606797749979,28
2.23606797749979,28
2.23606797749979,28
3.16227766016838,28
3.60555127546399,28
3.60555127546399,28
3.60555127546399,28
2.82842712474619,28
3.16227766016838,28
2.23606797749979,28
3.16227766016838,28
2.82842712474619,28
3.16227766016838,28
3.16227766016838,28
2.23606797749979,28
2.23606797749979,28
2.82842712474619,29
4.24264068711928,29
3.16227766016838,29
2.23606797749979,29
2.23606797749979,29
3.16227766016838,29
3.60555127546399,29
3.16227766016838,29
2.23606797749979,29
1.4142135623731,29
3.60555127546399,29
3.16227766016838,29
3.16227766016838,29
3.60555127546399,29
3.60555127546399,29
3.16227766016838,29
1.4142135623731,29
3.16227766016838,29
2.82842712474619,29
2.23606797749979,29
1.4142135623731,29
2.23606797749979,29
1.4142135623731,29
1.4142135623731,29
4.24264068711928,29
2.82842712474619,29
2.82842712474619,29
3.16227766016838,29
2.82842712474619,29
2.23606797749979,29
3.60555127546399,29
2.82842712474619,29
1.4142135623731,29
3.16227766016838,29
2.82842712474619,29
2.82842712474619,29
2.82842712474619,29
1.4142135623731,29
2.23606797749979,29
3.16227766016838,29
2.82842712474619,29
4.24264068711928,29
1.4142135623731,29
3.60555127546399,29
2.82842712474619,29
2.82842712474619,29
2.23606797749979,29
1.4142135623731,29
3.16227766016838,29
3.16227766016838,29
1.4142135623731,29
1.4142135623731,29
3.16227766016838,29
1.4142135623731,29
4.24264068711928,29
3.16227766016838,29
3.60555127546399,29
2.23606797749979,29
2.23606797749979,29
2.23606797749979,29
2.23606797749979,29
2.23606797749979,29
1.4142135623731,29
2.23606797749979,29
2.23606797749979,29
3.60555127546399,29
3.16227766016838,29
2.23606797749979,29
1.4142135623731,29
1.4142135623731,29
3.16227766016838,29
1.4142135623731,29
2.23606797749979,29
3.16227766016838,29
1.4142135623731,29
2.23606797749979,29
3.60555127546399,29
2.23606797749979,29
2.82842712474619,29
1.4142135623731,29
2.82842712474619,29
1.4142135623731,29
2.82842712474619,29
2.82842712474619,29
1.4142135623731,29
1.4142135623731,29
2.82842712474619,29
2.82842712474619,29
2.23606797749979,29
2.23606797749979,29
3.60555127546399,29
3.16227766016838,29
2.23606797749979,29
2.23606797749979,29
3.60555127546399,29
2.23606797749979,29
2.23606797749979,29
2.23606797749979,29
3.60555127546399,29
2.23606797749979,29
2.23606797749979,29
1.4142135623731,29
2.23606797749979,29
3.16227766016838,29
2.82842712474619,29
1.4142135623731,29
2.82842712474619,29
1.4142135623731,29
2.82842712474619,29
2.23606797749979,29
2.23606797749979,29
3.16227766016838,29
2.23606797749979,29
2.23606797749979,29
2.23606797749979,29
3.60555127546399,29
1.4142135623731,29
2.82842712474619,29
3.16227766016838,29
2.82842712474619,29
2.82842712474619,29
2.23606797749979,29
1.4142135623731,29
2.23606797749979,29
3.16227766016838,29
1.4142135623731,29
2.23606797749979,29
2.23606797749979,29
3.16227766016838,29
2.23606797749979,29
2.23606797749979,29
3.60555127546399,29
1.4142135623731,29
2.82842712474619,29
2.23606797749979,29
1.4142135623731,29
2.82842712474619,29
2.23606797749979,29
2.23606797749979,29
2.82842712474619,29
2.82842712474619,29
1.4142135623731,29
3.16227766016838,29
3.60555127546399,29
2.23606797749979,29
1.4142135623731,29
3.60555127546399,29
1.4142135623731,29
2.23606797749979,29
2.23606797749979,29
2.82842712474619,29
1.4142135623731,29
1.4142135623731,29
2.82842712474619,29
1.4142135623731,29
1.4142135623731,29
2.82842712474619,29
2.82842712474619,29
2.23606797749979,29
2.23606797749979,29
2.23606797749979,30
2.23606797749979,30
2.23606797749979,30
2.82842712474619,30
2.23606797749979,30
3.60555127546399,30
2.23606797749979,30
1.4142135623731,30
2.82842712474619,30
3.16227766016838,30
2.82842712474619,30
3.16227766016838,30
2.23606797749979,30
2.23606797749979,30
1.4142135623731,30
1.4142135623731,30
3.16227766016838,30
2.23606797749979,30
1.4142135623731,30
1.4142135623731,30
1.4142135623731,30
2.82842712474619,30
1.4142135623731,30
2.23606797749979,30
2.23606797749979,30
3.16227766016838,30
3.60555127546399,30
2.82842712474619,30
2.82842712474619,30
2.23606797749979,30
2.23606797749979,30
1.4142135623731,30
3.60555127546399,30
1.4142135623731,30
3.60555127546399,30
1.4142135623731,30
2.82842712474619,30
1.4142135623731,30
1.4142135623731,30
1.4142135623731,30
1.4142135623731,30
2.23606797749979,30
2.23606797749979,30
2.82842712474619,30
3.16227766016838,30
1.4142135623731,30
3.60555127546399,30
3.60555127546399,30
1.4142135623731,30
2.23606797749979,30
2.82842712474619,30
3.16227766016838,30
2.23606797749979,30
1.4142135623731,30
3.16227766016838,30
3.16227766016838,30
3.60555127546399,30
2.82842712474619,30
2.23606797749979,30
2.23606797749979,30
1.4142135623731,30
1.4142135623731,30
2.82842712474619,30
3.16227766016838,30
2.23606797749979,30
2.82842712474619,30
1.4142135623731,30
2.82842712474619,30
3.60555127546399,30
2.82842712474619,30
1.4142135623731,30
1.4142135623731,30
2.23606797749979,30
1.4142135623731,30
2.23606797749979,30
2.23606797749979,30
2.23606797749979,30
3.60555127546399,30
3.16227766016838,30
2.23606797749979,30
2.82842712474619,30
3.16227766016838,30
3.16227766016838,30
2.82842712474619,30
1.4142135623731,30
1.4142135623731,30
2.23606797749979,30
2.82842712474619,30
2.23606797749979,30
2.82842712474619,30
2.23606797749979,30
3.16227766016838,30
3.16227766016838,30
1.4142135623731,30
2.82842712474619,30
2.23606797749979,30
1.4142135623731,30
3.60555127546399,30
2.23606797749979,30
2.82842712474619,30
3.16227766016838,30
2.23606797749979,30
1.4142135623731,30
2.23606797749979,30
3.60555127546399,30
2.23606797749979,30
2.82842712474619,30
2.82842712474619,30
1.4142135623731,30
4.24264068711928,30
3.60555127546399,30
2.23606797749979,30
1.4142135623731,30
2.23606797749979,30
2.82842712474619,30
3.16227766016838,30
1.4142135623731,30
2.23606797749979,30
2.23606797749979,30
3.16227766016838,30
2.23606797749979,30
1.4142135623731,30
2.23606797749979,30
3.16227766016838,30
3.60555127546399,30
2.23606797749979,30
3.16227766016838,30
2.82842712474619,30
2.82842712474619,30
2.23606797749979,30
2.23606797749979,30
2.23606797749979,30
3.16227766016838,30
4.24264068711928,30
4.24264068711928,30
3.60555127546399,30
3.16227766016838,30
2.82842712474619,30
3.16227766016838,30
2.82842712474619,30
2.23606797749979,30
2.82842712474619,30
1.4142135623731,30
2.82842712474619,30
2.23606797749979,30
2.23606797749979,30
3.16227766016838,30
2.23606797749979,30
3.60555127546399,30
1.4142135623731,30
4.24264068711928,30
2.23606797749979,30
1.4142135623731,30
2.82842712474619,30
1.4142135623731,30
2.82842712474619,30
3.60555127546399,30
2.82842712474619,30
2.23606797749979,30
3.16227766016838,30
2.82842712474619,31
4.24264068711928,31
1.4142135623731,31
2.23606797749979,31
3.60555127546399,31
1.4142135623731,31
1.4142135623731,31
1.4142135623731,31
2.23606797749979,31
1.4142135623731,31
2.23606797749979,31
2.23606797749979,31
1.4142135623731,31
3.16227766016838,31
2.82842712474619,31
1.4142135623731,31
3.16227766016838,31
3.60555127546399,31
2.82842712474619,31
2.82842712474619,31
3.16227766016838,31
2.23606797749979,31
1.4142135623731,31
4.24264068711928,31
3.16227766016838,31
2.82842712474619,31
2.82842712474619,31
2.23606797749979,31
1.4142135623731,31
2.23606797749979,31
3.60555127546399,31
3.60555127546399,31
3.60555127546399,31
3.16227766016838,31
3.16227766016838,31
1.4142135623731,31
1.4142135623731,31
2.82842712474619,31
2.23606797749979,31
2.82842712474619,31
3.60555127546399,31
2.82842712474619,31
2.23606797749979,31
2.23606797749979,31
3.16227766016838,31
2.23606797749979,31
2.23606797749979,31
3.16227766016838,31
2.23606797749979,31
2.82842712474619,31
1.4142135623731,31
1.4142135623731,31
2.23606797749979,31
3.16227766016838,31
2.82842712474619,31
1.4142135623731,31
2.82842712474619,31
1.4142135623731,31
2.82842712474619,31
3.16227766016838,31
3.16227766016838,31
2.23606797749979,31
1.4142135623731,31
1.4142135623731,31
1.4142135623731,31
1.4142135623731,31
3.16227766016838,31
1.4142135623731,31
2.23606797749979,31
2.23606797749979,31
3.16227766016838,31
2.82842712474619,31
2.23606797749979,31
2.82842712474619,31
3.16227766016838,31
3.60555127546399,31
2.23606797749979,31
2.23606797749979,31
2.23606797749979,31
3.60555127546399,31
3.16227766016838,31
2.82842712474619,31
3.16227766016838,31
3.60555127546399,31
2.23606797749979,31
2.23606797749979,31
2.82842712474619,31
2.23606797749979,31
1.4142135623731,31
1.4142135623731,31
2.23606797749979,31
3.16227766016838,31
3.16227766016838,31
1.4142135623731,31
2.82842712474619,31
1.4142135623731,31
2.23606797749979,31
2.82842712474619,31
4.24264068711928,31
3.16227766016838,31
2.82842712474619,31
2.23606797749979,31
2.23606797749979,31
1.4142135623731,31
2.82842712474619,31
2.23606797749979,31
3.60555127546399,31
2.82842712474619,31
1.4142135623731,31
2.23606797749979,31
1.4142135623731,31
2.82842712474619,31
3.16227766016838,31
2.23606797749979,31
3.16227766016838,31
3.16227766016838,31
3.60555127546399,31
2.23606797749979,31
2.82842712474619,31
1.4142135623731,31
2.23606797749979,31
3.60555127546399,31
2.82842712474619,31
2.23606797749979,31
4.24264068711928,31
2.82842712474619,31
1.4142135623731,31
1.4142135623731,31
2.23606797749979,31
1.4142135623731,31
2.23606797749979,31
1.4142135623731,31
3.16227766016838,31
3.60555127546399,31
3.60555127546399,31
2.23606797749979,31
2.23606797749979,31
1.4142135623731,31
2.23606797749979,31
2.23606797749979,31
2.82842712474619,31
2.23606797749979,31
2.82842712474619,31
2.23606797749979,31
2.23606797749979,31
2.82842712474619,31
2.82842712474619,31
2.23606797749979,31
1.4142135623731,31
2.23606797749979,31
2.82842712474619,31
2.82842712474619,31
1.4142135623731,31
2.23606797749979,31
3.16227766016838,31
1.4142135623731,31
2.23606797749979,31
2.23606797749979,31
3.60555127546399,31
3.60555127546399,31
3.16227766016838,32
3.60555127546399,32
3.60555127546399,32
2.23606797749979,32
2.23606797749979,32
3.16227766016838,32
2.23606797749979,32
3.16227766016838,32
3.60555127546399,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
1.4142135623731,32
2.82842712474619,32
2.82842712474619,32
2.23606797749979,32
3.16227766016838,32
3.60555127546399,32
1.4142135623731,32
2.23606797749979,32
3.60555127546399,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
4.24264068711928,32
3.16227766016838,32
3.16227766016838,32
2.23606797749979,32
1.4142135623731,32
2.82842712474619,32
2.23606797749979,32
2.82842712474619,32
1.4142135623731,32
1.4142135623731,32
1.4142135623731,32
2.23606797749979,32
1.4142135623731,32
2.82842712474619,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
3.16227766016838,32
3.60555127546399,32
3.60555127546399,32
1.4142135623731,32
1.4142135623731,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
2.23606797749979,32
1.4142135623731,32
2.23606797749979,32
2.82842712474619,32
3.16227766016838,32
3.60555127546399,32
2.82842712474619,32
2.82842712474619,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
3.16227766016838,32
4.24264068711928,32
3.16227766016838,32
2.23606797749979,32
2.82842712474619,32
1.4142135623731,32
2.82842712474619,32
1.4142135623731,32
3.60555127546399,32
2.82842712474619,32
1.4142135623731,32
1.4142135623731,32
1.4142135623731,32
2.82842712474619,32
2.23606797749979,32
3.60555127546399,32
2.23606797749979,32
3.60555127546399,32
2.23606797749979,32
1.4142135623731,32
1.4142135623731,32
2.23606797749979,32
3.16227766016838,32
1.4142135623731,32
2.23606797749979,32
3.16227766016838,32
2.82842712474619,32
2.82842712474619,32
4.24264068711928,32
2.82842712474619,32
2.23606797749979,32
3.60555127546399,32
1.4142135623731,32
1.4142135623731,32
1.4142135623731,32
2.23606797749979,32
3.16227766016838,32
1.4142135623731,32
3.16227766016838,32
2.23606797749979,32
2.82842712474619,32
1.4142135623731,32
2.82842712474619,32
2.23606797749979,32
1.4142135623731,32
3.16227766016838,32
1.4142135623731,32
4.24264068711928,32
2.23606797749979,32
2.82842712474619,32
3.60555127546399,32
3.60555127546399,32
2.23606797749979,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
1.4142135623731,32
2.23606797749979,32
3.60555127546399,32
2.82842712474619,32
1.4142135623731,32
2.82842712474619,32
1.4142135623731,32
1.4142135623731,32
2.82842712474619,32
3.16227766016838,32
2.23606797749979,32
3.16227766016838,32
3.16227766016838,32
2.23606797749979,32
1.4142135623731,32
2.82842712474619,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
2.23606797749979,32
2.82842712474619,32
2.23606797749979,32
1.4142135623731,32
1.4142135623731,32
3.16227766016838,32
3.16227766016838,32
2.23606797749979,32
1.4142135623731,32
2.23606797749979,32
3.16227766016838,32
1.4142135623731,32
2.23606797749979,32
2.23606797749979,32
2.23606797749979,32
3.60555127546399,32
1.4142135623731,32
3.16227766016838,32
1.4142135623731,32
2.82842712474619,32
2.82842712474619,32
2.23606797749979,32
2.23606797749979,32
3.16227766016838,32
3.16227766016838,32
3.16227766016838,33
2.23606797749979,33
2.82842712474619,33
1.4142135623731,33
3.16227766016838,33
2.82842712474619,33
2.82842712474619,33
1.4142135623731,33
3.60555127546399,33
2.23606797749979,33
2.23606797749979,33
3.16227766016838,33
3.60555127546399,33
4.24264068711928,33
3.60555127546399,33
3.60555127546399,33
3.16227766016838,33
2.23606797749979,33
1.4142135623731,33
2.23606797749979,33
2.82842712474619,33
2.23606797749979,33
1.4142135623731,33
2.82842712474619,33
1.4142135623731,33
3.60555127546399,33
2.23606797749979,33
2.23606797749979,33
2.23606797749979,33
1.4142135623731,33
1.4142135623731,33
2.23606797749979,33
3.16227766016838,33
2.23606797749979,33
1.4142135623731,33
2.82842712474619,33
3.16227766016838,33
2.23606797749979,33
1.4142135623731,33
1.4142135623731,33
1.4142135623731,33
2.23606797749979,33
2.23606797749979,33
3.60555127546399,33
2.23606797749979,33
2.23606797749979,33
2.23606797749979,33
2.23606797749979,33
3.16227766016838,33
3.16227766016838,33
3.16227766016838,33
4.24264068711928,33
2.82842712474619,33
1.4142135623731,33
2.82842712474619,33
2.23606797749979,33
2.82842712474619,33
2.23606797749979,33
3.16227766016838,33
2.23606797749979,33
2.23606797749979,33
2.82842712474619,33
2.82842712474619,33
3.16227766016838,33
2.23606797749979,33
3.16227766016838,33
4.24264068711928,33
4.24264068711928,33
2.82842712474619,33
2.82842712474619,33
3.60555127546399,33
1.4142135623731,33
3.16227766016838,33
2.82842712474619,33
3.60555127546399,33
1.4142135623731,33
2.23606797749979,33
3.16227766016838,33
2.23606797749979,33
2.82842712474619,33
2.23606797749979,33
1.4142135623731,33
2.23606797749979,33
3.16227766016838,33
1.4142135623731,33
1.4142135623731,33
2.23606797749979,33
2.82842712474619,33
1.4142135623731,33
2.82842712474619,33
3.60555127546399,33
2.82842712474619,33
3.16227766016838,33
2.23606797749979,33
1.4142135623731,33
3.60555127546399,33
2.23606797749979,33
2.82842712474619,33
2.82842712474619,33
3.16227766016838,33
3.16227766016838,33
2.82842712474619,33
3.60555127546399,33
3.16227766016838,33
3.16227766016838,33
3.16227766016838,33
1.4142135623731,33
2.23606797749979,33
2.23606797749979,33
3.16227766016838,33
1.4142135623731,33
1.4142135623731,33
1.4142135623731,33
2.23606797749979,33
2.23606797749979,33
3.16227766016838,33
2.82842712474619,33
2.23606797749979,33
2.82842712474619,33
1.4142135623731,33
2.23606797749979,33
1.4142135623731,33
2.82842712474619,33
1.4142135623731,33
1.4142135623731,33
2.23606797749979,33
2.23606797749979,33
2.82842712474619,33
2.23606797749979,33
2.82842712474619,33
2.23606797749979,33
3.60555127546399,33
2.23606797749979,33
2.82842712474619,33
3.60555127546399,33
1.4142135623731,33
3.60555127546399,33
2.23606797749979,33
2.23606797749979,33
1.4142135623731,33
2.82842712474619,33
2.82842712474619,33
2.23606797749979,33
2.23606797749979,33
2.82842712474619,33
2.23606797749979,33
1.4142135623731,33
1.4142135623731,33
3.60555127546399,33
3.16227766016838,33
1.4142135623731,33
2.23606797749979,33
1.4142135623731,33
2.82842712474619,33
1.4142135623731,33
2.82842712474619,33
3.60555127546399,33
1.4142135623731,33
2.23606797749979,33
1.4142135623731,33
2.82842712474619,34
2.82842712474619,34
1.4142135623731,34
2.82842712474619,34
3.16227766016838,34
2.23606797749979,34
1.4142135623731,34
2.82842712474619,34
3.60555127546399,34
2.82842712474619,34
3.16227766016838,34
1.4142135623731,34
3.16227766016838,34
3.60555127546399,34
3.16227766016838,34
4.24264068711928,34
2.23606797749979,34
2.23606797749979,34
2.23606797749979,34
2.82842712474619,34
3.16227766016838,34
2.23606797749979,34
2.82842712474619,34
2.82842712474619,34
2.82842712474619,34
2.82842712474619,34
2.23606797749979,34
1.4142135623731,34
2.23606797749979,34
2.82842712474619,34
3.60555127546399,34
1.4142135623731,34
2.23606797749979,34
2.23606797749979,34
2.23606797749979,34
2.23606797749979,34
2.82842712474619,34
2.23606797749979,34
1.4142135623731,34
1.4142135623731,34
1.4142135623731,34
2.23606797749979,34
2.23606797749979,34
2.82842712474619,34
2.23606797749979,34
2.23606797749979,34
3.16227766016838,34
2.23606797749979,34
2.23606797749979,34
2.82842712474619,34
2.23606797749979,34
3.60555127546399,34
4.24264068711928,34
2.23606797749979,34
2.23606797749979,34
1.4142135623731,34
2.23606797749979,34
1.4142135623731,34
3.16227766016838,34
3.16227766016838,34
4.24264068711928,34
1.4142135623731,34
2.82842712474619,34
2.23606797749979,34
2.23606797749979,34
1.4142135623731,34
1.4142135623731,34
1.4142135623731,34
1.4142135623731,34
3.60555127546399,34
1.4142135623731,34
1.4142135623731,34
3.16227766016838,34
3.60555127546399,34
3.60555127546399,34
2.23606797749979,34
3.16227766016838,34
2.82842712474619,34
1.4142135623731,34
1.4142135623731,34
3.16227766016838,34
2.82842712474619,34
2.23606797749979,34
1.4142135623731,34
1.4142135623731,34
2.23606797749979,34
1.4142135623731,34
2.82842712474619,34
2.23606797749979,34
2.23606797749979,34
3.16227766016838,34
3.60555127546399,34
1.4142135623731,34
1.4142135623731,34
2.23606797749979,34
2.23606797749979,34
3.16227766016838,34
2.82842712474619,34
3.16227766016838,34
2.23606797749979,34
3.16227766016838,34
3.60555127546399,34
3.60555127546399,34
2.23606797749979,34
2.82842712474619,34
2.82842712474619,34
2.23606797749979,34
1.4142135623731,34
2.23606797749979,34
3.60555127546399,34
2.82842712474619,34
1.4142135623731,34
2.82842712474619,34
3.60555127546399,34
1.4142135623731,34
2.23606797749979,34
2.23606797749979,34
2.82842712474619,34
2.23606797749979,34
2.23606797749979,34
1.4142135623731,34
3.16227766016838,34
3.16227766016838,34
1.4142135623731,34
2.23606797749979,34
1.4142135623731,34
2.82842712474619,34
2.23606797749979,34
1.4142135623731,34
2.82842712474619,34
2.23606797749979,34
3.60555127546399,34
3.60555127546399,34
2.82842712474619,34
3.60555127546399,34
3.16227766016838,34
3.16227766016838,34
2.23606797749979,34
3.16227766016838,34
2.23606797749979,34
2.82842712474619,34
2.82842712474619,34
2.82842712474619,34
1.4142135623731,34
3.16227766016838,34
3.16227766016838,34
4.24264068711928,34
1.4142135623731,34
2.23606797749979,34
1.4142135623731,34
2.23606797749979,34
1.4142135623731,34
2.82842712474619,34
2.23606797749979,34
3.60555127546399,34
2.23606797749979,34
2.82842712474619,34
3.16227766016838,34
3.16227766016838,34
1.4142135623731,34
1.4142135623731,35
2.23606797749979,35
2.82842712474619,35
1.4142135623731,35
2.23606797749979,35
2.82842712474619,35
4.24264068711928,35
2.23606797749979,35
2.82842712474619,35
2.82842712474619,35
2.23606797749979,35
3.16227766016838,35
3.16227766016838,35
3.16227766016838,35
2.23606797749979,35
1.4142135623731,35
2.23606797749979,35
2.82842712474619,35
3.60555127546399,35
2.23606797749979,35
3.16227766016838,35
2.23606797749979,35
2.23606797749979,35
3.60555127546399,35
3.16227766016838,35
3.60555127546399,35
3.60555127546399,35
2.23606797749979,35
2.23606797749979,35
2.82842712474619,35
1.4142135623731,35
2.23606797749979,35
1.4142135623731,35
3.16227766016838,35
2.23606797749979,35
4.24264068711928,35
2.82842712474619,35
1.4142135623731,35
1.4142135623731,35
2.23606797749979,35
2.82842712474619,35
2.23606797749979,35
2.23606797749979,35
3.16227766016838,35
3.60555127546399,35
2.82842712474619,35
2.23606797749979,35
2.23606797749979,35
2.23606797749979,35
2.23606797749979,35
1.4142135623731,35
2.23606797749979,35
2.23606797749979,35
3.16227766016838,35
3.16227766016838,35
3.60555127546399,35
2.23606797749979,35
2.82842712474619,35
2.82842712474619,35
2.23606797749979,35
1.4142135623731,35
1.4142135623731,35
2.23606797749979,35
3.16227766016838,35
3.16227766016838,35
3.16227766016838,35
1.4142135623731,35
1.4142135623731,35
1.4142135623731,35
3.16227766016838,35
2.23606797749979,35
2.82842712474619,35
3.60555127546399,35
3.60555127546399,35
2.82842712474619,35
2.23606797749979,35
1.4142135623731,35
2.82842712474619,35
2.23606797749979,35
2.82842712474619,35
3.60555127546399,35
1.4142135623731,35
3.16227766016838,35
1.4142135623731,35
3.16227766016838,35
2.82842712474619,35
1.4142135623731,35
3.60555127546399,35
2.82842712474619,35
2.23606797749979,35
2.23606797749979,35
3.16227766016838,35
2.23606797749979,35
2.23606797749979,35
2.82842712474619,35
3.60555127546399,35
1.4142135623731,35
2.23606797749979,35
2.23606797749979,35
3.16227766016838,35
2.23606797749979,35
2.23606797749979,35
3.16227766016838,35
3.16227766016838,35
2.23606797749979,35
1.4142135623731,35
2.82842712474619,35
4.24264068711928,35
2.82842712474619,35
2.82842712474619,35
1.4142135623731,35
2.23606797749979,35
3.60555127546399,35
1.4142135623731,35
3.16227766016838,35
1.4142135623731,35
3.16227766016838,35
3.60555127546399,35
1.4142135623731,35
2.82842712474619,35
1.4142135623731,35
2.82842712474619,35
3.60555127546399,35
1.4142135623731,35
1.4142135623731,35
1.4142135623731,35
1.4142135623731,35
2.82842712474619,35
4.24264068711928,35
2.23606797749979,35
2.23606797749979,35
3.16227766016838,35
2.82842712474619,35
2.23606797749979,35
1.4142135623731,35
2.23606797749979,35
2.82842712474619,35
2.82842712474619,35
1.4142135623731,35
2.23606797749979,35
2.23606797749979,35
1.4142135623731,35
1.4142135623731,35
1.4142135623731,35
2.23606797749979,35
3.16227766016838,35
3.60555127546399,35
2.82842712474619,35
2.82842712474619,35
2.23606797749979,35
1.4142135623731,35
1.4142135623731,35
2.82842712474619,35
3.16227766016838,35
3.60555127546399,35
2.82842712474619,35
2.23606797749979,35
2.23606797749979,35
1.4142135623731,35
2.82842712474619,35
2.23606797749979,36
3.60555127546399,36
